time,state
135.76,0.085963771219411
135.77,0.0859904921131961
135.78,0.0860171003578653
135.79,0.0860435965591857
135.8,0.0860699809579672
135.81,0.0860962535517603
135.82,0.0861224149026454
135.83,0.0861484652161178
135.84,0.0861744047643414
135.85,0.0862002338878842
135.86,0.0862259526774674
135.87,0.0862515615741237
135.88,0.0862770607362276
135.89,0.0863024505667417
135.9,0.0863277311673559
135.91,0.0863529030279063
135.92,0.0863779661685338
135.93,0.086402920996342
135.94,0.0864277677585689
135.95,0.0864525067472933
135.96,0.0864771380896353
135.97,0.0865016622641538
135.98,0.0865260794180982
135.99,0.0865503896272621
136,0.0865745935548979
136.01,0.0865986911349563
136.02,0.0866226826487331
136.03,0.0866465685792774
136.04,0.0866703488667963
136.05,0.0866940240759878
136.06,0.0867175942086489
136.07,0.0867410595848594
136.08,0.0867644204903773
136.09,0.0867876773265052
136.1,0.0868108300486761
136.11,0.0868338790896695
136.12,0.0868568245909033
136.13,0.0868796669227763
136.14,0.0869024062141639
136.15,0.0869250427228344
136.16,0.0869475767923012
136.17,0.0869700085829076
136.18,0.0869923382638596
136.19,0.087014566333629
136.2,0.0870366926854284
136.21,0.0870587178040879
136.22,0.0870806417828147
136.23,0.0871024650624382
136.24,0.0871241876687014
136.25,0.0871458098713157
136.26,0.0871673319744102
136.27,0.0871887542186352
136.28,0.087210076696009
136.29,0.0872312997769029
136.3,0.0872524237153743
136.31,0.0872734486486225
136.32,0.0872943747453723
136.33,0.0873152024147463
136.34,0.0873359317634898
136.35,0.0873565630570452
136.36,0.0873770965063561
136.37,0.0873975322317325
136.38,0.0874178707055282
136.39,0.0874381118943753
136.4,0.0874582562164863
136.41,0.0874783037913924
136.42,0.0874982548049061
136.43,0.0875181095477791
136.44,0.0875378682406172
136.45,0.0875575310496137
136.46,0.0875770982051514
136.47,0.0875965700113564
136.48,0.0876159464542545
136.49,0.0876352281105496
136.5,0.0876544148024108
136.51,0.0876735070152105
136.52,0.0876925049385602
136.53,0.0877114085654226
136.54,0.0877302183019204
136.55,0.087748934388169
136.56,0.0877675569547928
136.57,0.0877860862020388
136.58,0.0878045222630128
136.59,0.0878228654677767
136.6,0.0878411162128718
136.61,0.0878592741444653
136.62,0.0878773400031807
136.63,0.0878953136525421
136.64,0.0879131956729793
136.65,0.0879309858191806
136.66,0.0879486845455569
136.67,0.0879662920185118
136.68,0.0879838085520775
136.69,0.0880012340675396
136.7,0.0880185689808721
136.71,0.0880358134522157
136.72,0.0880529676570432
136.73,0.0880700317967262
136.74,0.0880870060172572
136.75,0.0881038906223444
136.76,0.0881206857761012
136.77,0.088137391653131
136.78,0.0881540083358426
136.79,0.0881705361769304
136.8,0.0881869753392827
136.81,0.0882033259749886
136.82,0.088219588362037
136.83,0.0882357624675741
136.84,0.0882518488383896
136.85,0.0882678473626163
136.86,0.088283758214832
136.87,0.0882995818600494
136.88,0.0883153182732963
136.89,0.0883309676124968
136.9,0.0883465302786924
136.91,0.0883620062876636
136.92,0.0883773958170926
136.93,0.0883926990632336
136.94,0.0884079163279885
136.95,0.0884230476595746
136.96,0.0884380933042872
136.97,0.0884530534574134
136.98,0.0884679282165105
136.99,0.088482717849082
137,0.088497422515685
137.01,0.0885120423352203
137.02,0.0885265775811926
137.03,0.0885410284060854
137.04,0.0885553950063056
137.05,0.088569677443551
137.06,0.0885838759110493
137.07,0.08859799087153
137.08,0.0886120221907391
137.09,0.0886259700381904
137.1,0.0886398347278378
137.11,0.088653616489056
137.12,0.0886673152895103
137.13,0.0886809314798897
137.14,0.0886944650704913
137.15,0.0887079165984108
137.16,0.088721285585029
137.17,0.0887345728527955
137.18,0.088747778138278
137.19,0.0887609019195012
137.2,0.0887739441851601
137.21,0.0887869050730856
137.22,0.0887997848829992
137.23,0.0888125836765879
137.24,0.0888253016936014
137.25,0.0888379391589905
137.26,0.0888504960339341
137.27,0.088862972647722
137.28,0.0888753691768627
137.29,0.088887685603975
137.3,0.0888999223299434
137.31,0.0889120794353085
137.32,0.0889241570499494
137.33,0.0889361552318656
137.34,0.0889480744733785
137.35,0.0889599144415254
137.36,0.0889716758769826
137.37,0.0889833584133054
137.38,0.0889949626474133
137.39,0.0890064883546596
137.4,0.0890179360818675
137.41,0.0890293055696946
137.42,0.0890405972494091
137.43,0.0890518112934401
137.44,0.0890629478753444
137.45,0.0890740068424908
137.46,0.0890849886728355
137.47,0.089095893489874
137.48,0.0891067213645458
137.49,0.0891174724337794
137.5,0.0891281469136855
137.51,0.0891387449825361
137.52,0.0891492666981003
137.53,0.0891597123100333
137.54,0.0891700818780745
137.55,0.0891803756372224
137.56,0.0891905937959029
137.57,0.0892007363655514
137.58,0.0892108034790786
137.59,0.0892207955316772
137.6,0.0892307124177803
137.61,0.08924055429921
137.62,0.0892503216044766
137.63,0.0892600141165053
137.64,0.0892696322453347
137.65,0.0892791760288542
137.66,0.0892886456810448
137.67,0.0892980412761511
137.68,0.0893073629809668
137.69,0.0893166108687829
137.7,0.0893257854481237
137.71,0.0893348862682669
137.72,0.0893439140621858
137.73,0.0893528685056884
137.74,0.0893617501894855
137.75,0.0893705587799847
137.76,0.08937929487968
137.77,0.0893879582794875
137.78,0.0893965493379763
137.79,0.0894050680352188
137.8,0.0894135146345433
137.81,0.0894218893694046
137.82,0.0894301921491022
137.83,0.0894384233070386
137.84,0.0894465828466985
137.85,0.0894546709265436
137.86,0.089462687860306
137.87,0.0894706335625494
137.88,0.0894785083106008
137.89,0.0894863122955733
137.9,0.0894940453208382
137.91,0.0895017080069228
137.92,0.0895093001868795
137.93,0.0895168220830258
137.94,0.089524273821235
137.95,0.0895316555177702
137.96,0.0895389674341042
137.97,0.0895462095266057
137.98,0.0895533820059555
137.99,0.0895604850394815
138,0.089567518707504
138.01,0.0895744832940506
138.02,0.0895813787093483
138.03,0.0895882052388223
138.04,0.0895949630632684
138.05,0.0896016520742875
138.06,0.0896082726627078
138.07,0.0896148249127157
138.08,0.089621308865722
138.09,0.0896277246702986
138.1,0.0896340725341359
138.11,0.0896403525464803
138.12,0.0896465648440804
138.13,0.0896527095123615
138.14,0.0896587868535268
138.15,0.089664796723955
138.16,0.0896707394454175
138.17,0.0896766152615554
138.18,0.0896824239211037
138.19,0.0896881659634472
138.2,0.0896938412189144
138.21,0.0896994500405592
138.22,0.089704992395979
138.23,0.0897104684317242
138.24,0.0897158784023144
138.25,0.0897212222866942
138.26,0.0897265003576839
138.27,0.0897317126449065
138.28,0.0897368592845684
138.29,0.0897419403724199
138.3,0.0897469561350101
138.31,0.0897519065948588
138.32,0.0897567920090987
138.33,0.0897616123452558
138.34,0.089766367887921
138.35,0.0897710586040411
138.36,0.0897756847415764
138.37,0.0897802463447794
138.38,0.0897847436203027
138.39,0.0897891766783242
138.4,0.0897935454331822
138.41,0.0897978504453613
138.42,0.0898020914047525
138.43,0.0898062686971399
138.44,0.0898103822484545
138.45,0.0898144324490182
138.46,0.0898184192023424
138.47,0.0898223426613377
138.48,0.0898262030066334
138.49,0.0898300002972839
138.5,0.0898337348308738
138.51,0.0898374063730974
138.52,0.0898410154689289
138.53,0.0898445619479261
138.54,0.0898480461290947
138.55,0.0898514677489248
138.56,0.0898548274331132
138.57,0.0898581249814783
138.58,0.0898613606209872
138.59,0.0898645345166242
138.6,0.0898676465489812
138.61,0.0898706971703585
138.62,0.0898736862569327
138.63,0.0898766140973041
138.64,0.0898794806713207
138.65,0.0898822860440094
138.66,0.0898850305991768
138.67,0.0898877142310637
138.68,0.0898903370430249
138.69,0.0898928993577448
138.7,0.089895401057274
138.71,0.0898978423483281
138.72,0.0899002234103817
138.73,0.0899025444660646
138.74,0.0899048051226348
138.75,0.0899070061073531
138.76,0.0899091471887397
138.77,0.0899112286200223
138.78,0.0899132502983175
138.79,0.0899152127669367
138.8,0.0899171157038954
138.81,0.0899189594722069
138.82,0.089920744076407
138.83,0.0899224695843161
138.84,0.089924136275996
138.85,0.089925744235491
138.86,0.08992729334401
138.87,0.0899287841374359
138.88,0.0899302162104013
138.89,0.0899315901483472
138.9,0.0899329057572419
138.91,0.0899341632564746
138.92,0.0899353627488733
138.93,0.089936504492851
138.94,0.0899375882246839
138.95,0.0899386143867835
138.96,0.0899395830274951
138.97,0.0899404942884164
138.98,0.0899413480245902
138.99,0.0899421445980176
139,0.0899428841771384
139.01,0.0899435665759802
139.02,0.0899441922264871
139.03,0.0899447609597064
139.04,0.0899452731267721
139.05,0.0899457285925328
139.06,0.0899461277099765
139.07,0.0899464704262524
139.08,0.0899467569400996
139.09,0.0899469873011857
139.1,0.0899471615620554
139.11,0.0899472800752931
139.12,0.089947342586446
139.13,0.089947349444227
139.14,0.0899473007264649
139.15,0.0899471965451396
139.16,0.0899470368987186
139.17,0.089946822066489
139.18,0.0899465520040627
139.19,0.0899462269139646
139.2,0.089945846850241
139.21,0.0899454119922934
139.22,0.0899449221704967
139.23,0.0899443779505848
139.24,0.0899437790782418
139.25,0.0899431257952877
139.26,0.0899424182011336
139.27,0.0899416563417833
139.28,0.0899408404098133
139.29,0.0899399703801382
139.3,0.0899390466141208
139.31,0.0899380688744212
139.32,0.0899370374990635
139.33,0.0899359524720737
139.34,0.0899348140178418
139.35,0.0899336221833189
139.36,0.0899323770299556
139.37,0.0899310786577269
139.38,0.0899297271644267
139.39,0.0899283229448803
139.4,0.0899268655173755
139.41,0.0899253554522492
139.42,0.0899237928198653
139.43,0.0899221773882518
139.44,0.0899205096824729
139.45,0.0899187895038304
139.46,0.0899170171022788
139.47,0.0899151925188625
139.48,0.0899133159423721
139.49,0.0899113872564573
139.5,0.0899094067288835
139.51,0.0899073745340678
139.52,0.0899052906725741
139.53,0.0899031551863297
139.54,0.0899009682230174
139.55,0.0898987299511822
139.56,0.089896440428028
139.57,0.0898940996967507
139.58,0.0898917078845993
139.59,0.0898892650627397
139.6,0.0898867715334514
139.61,0.0898842271135035
139.62,0.0898816320901945
139.63,0.0898789863517433
139.64,0.0898762902872879
139.65,0.0898735438503635
139.66,0.0898707470595046
139.67,0.0898679001866007
139.68,0.0898650031831622
139.69,0.089862056100438
139.7,0.0898590591984517
139.71,0.0898560125799701
139.72,0.0898529162146642
139.73,0.0898497702286458
139.74,0.0898465747332719
139.75,0.0898433298697733
139.76,0.0898400357495611
139.77,0.0898366923690714
139.78,0.0898332998983805
139.79,0.0898298583475747
139.8,0.0898263679193478
139.81,0.089822828617349
139.82,0.0898192406820311
139.83,0.0898156041563534
139.84,0.0898119188105656
139.85,0.0898081853188724
139.86,0.089804403356683
139.87,0.0898005731445641
139.88,0.0897966948067702
139.89,0.0897927682698119
139.9,0.0897887940057159
139.91,0.0897847717053535
139.92,0.0897807015428214
139.93,0.089776583924155
139.94,0.0897724184903705
139.95,0.0897682056745959
139.96,0.0897639453581143
139.97,0.0897596379069789
139.98,0.0897552830611535
139.99,0.089750881211617
140,0.0897464321809452
140.01,0.089741936267209
140.02,0.0897373935448628
140.03,0.0897328041606515
140.04,0.0897281678003299
140.05,0.089723485224861
140.06,0.0897187559475914
140.07,0.089713980372823
140.08,0.0897091584329463
140.09,0.0897042903526115
140.1,0.0896993761425298
140.11,0.089694415841841
140.12,0.0896894096868158
140.13,0.0896843577682304
140.14,0.0896792599557709
140.15,0.0896741165612197
140.16,0.0896689275699702
140.17,0.0896636931480897
140.18,0.0896584132427069
140.19,0.0896530881477904
140.2,0.0896477178403566
140.21,0.0896423022969938
140.22,0.0896368419279377
140.23,0.0896313364469668
140.24,0.0896257862381636
140.25,0.0896201911561172
140.26,0.0896145515442475
140.27,0.0896088672833341
140.28,0.089603138508115
140.29,0.0895973654675883
140.3,0.0895915478841942
140.31,0.0895856863185185
140.32,0.0895797805508168
140.33,0.0895738305768832
140.34,0.0895678369437283
140.35,0.0895617992055065
140.36,0.0895557177887662
140.37,0.0895495926557706
140.38,0.0895434239324562
140.39,0.0895372116119935
140.4,0.0895309560819224
140.41,0.089524656955291
140.42,0.0895183148503296
140.43,0.0895119293287226
140.44,0.089505500882482
140.45,0.0894990293373592
140.46,0.0894925150335921
140.47,0.089485957768908
140.48,0.089479357921798
140.49,0.0894727153463021
140.5,0.0894660300935999
140.51,0.0894593026561143
140.52,0.0894525326221443
140.53,0.0894457203415437
140.54,0.0894388659691295
140.55,0.0894319691829395
140.56,0.0894250307491324
140.57,0.0894180500443645
140.58,0.0894110276254488
140.59,0.0894039634169946
140.6,0.0893968574044713
140.61,0.089389709881838
140.62,0.089382520888943
140.63,0.0893752903612804
140.64,0.0893680183761493
140.65,0.0893607054021546
140.66,0.0893533510763058
140.67,0.0893459556086455
140.68,0.0893385191240108
140.69,0.089331041793855
140.7,0.0893235236515685
140.71,0.0893159646426846
140.72,0.0893083649316356
140.73,0.0893007246756243
140.74,0.0892930439731559
140.75,0.0892853227346025
140.76,0.0892775612938397
140.77,0.0892697594273783
140.78,0.089261917496404
140.79,0.0892540353617007
140.8,0.089246113404233
140.81,0.0892381512343063
140.82,0.0892301495281207
140.83,0.0892221078513981
140.84,0.0892140266164761
140.85,0.0892059056417968
140.86,0.0891977453505757
140.87,0.0891895454154776
140.88,0.0891813063304001
140.89,0.0891730277164112
140.9,0.0891647102577668
140.91,0.0891563534737633
140.92,0.0891479577092629
140.93,0.0891395231034161
140.94,0.0891310493941416
140.95,0.0891225371941327
140.96,0.0891139860523228
140.97,0.0891053965847489
140.98,0.0890967683198177
140.99,0.0890881017676203
141,0.0890793966573857
141.01,0.0890706534751283
141.02,0.0890618720587214
141.03,0.0890530523195106
141.04,0.0890441947643076
141.05,0.0890352991557315
141.06,0.0890263655672306
141.07,0.0890173943412262
141.08,0.089008385296565
141.09,0.0889993386169892
141.1,0.0889902544000274
141.11,0.0889811326577629
141.12,0.0889719736178768
141.13,0.0889627770602958
141.14,0.0889535434944753
141.15,0.0889442725358326
141.16,0.0889349646576579
141.17,0.088925619674608
141.18,0.0889162377820139
141.19,0.08890681917791
141.2,0.088897363558633
141.21,0.0888878714927255
141.22,0.0888783426764049
141.23,0.0888687773206025
141.24,0.0888591755525647
141.25,0.0888495374955231
141.26,0.0888398630700234
141.27,0.0888301523013011
141.28,0.0888204056092551
141.29,0.0888106226962648
141.3,0.0888008038700431
141.31,0.0887909492262544
141.32,0.0887810585686222
141.33,0.0887711323135186
141.34,0.0887611702339275
141.35,0.0887511727550744
141.36,0.0887411396905995
141.37,0.0887310710982887
141.38,0.0887209672549373
141.39,0.0887108280916475
141.4,0.0887006536718776
141.41,0.0886904442265382
141.42,0.0886801996063415
141.43,0.088669920121783
141.44,0.0886596057347208
141.45,0.0886492564044469
141.46,0.0886388724916291
141.47,0.0886284537601853
141.48,0.0886180005887902
141.49,0.0886075128424172
141.5,0.0885969906227042
141.51,0.0885864340737305
141.52,0.0885758431504437
141.53,0.0885652180825454
141.54,0.0885545590253279
141.55,0.0885438656352458
141.56,0.0885331385124225
141.57,0.0885223773014228
141.58,0.0885115823420018
141.59,0.0885007536789375
141.6,0.0884898912421314
141.61,0.0884789952256719
141.62,0.0884680657015195
141.63,0.0884571026714537
141.64,0.0884461063555256
141.65,0.0884350766444247
141.66,0.0884240137616935
141.67,0.088412917760371
141.68,0.0884017885159433
141.69,0.088390626413833
141.7,0.0883794313578752
141.71,0.0883682033778408
141.72,0.0883569427825473
141.73,0.08834564922023
141.74,0.0883343232639922
141.75,0.0883229646379133
141.76,0.088311573560549
141.77,0.0883001499914264
141.78,0.0882886942050287
141.79,0.0882772060744402
141.8,0.0882656857824051
141.81,0.0882541333336536
141.82,0.0882425489493601
141.83,0.0882309324657752
141.84,0.0882192841792403
141.85,0.0882076040054559
141.86,0.0881958920859932
141.87,0.0881841485816269
141.88,0.0881723733724351
141.89,0.0881605666686228
141.9,0.0881487285221977
141.91,0.0881368589982618
141.92,0.0881249580612642
141.93,0.0881130259989294
141.94,0.0881010627788113
141.95,0.0880890683877193
141.96,0.0880770430215071
141.97,0.0880649866496323
141.98,0.088052899443497
141.99,0.0880407814389405
142,0.0880286327219378
142.01,0.0880164532354289
142.02,0.0880042433304447
142.03,0.0879920027576018
142.04,0.0879797317423657
142.05,0.0879674304569239
142.06,0.0879550987233992
142.07,0.0879427370139846
142.08,0.0879303448817019
142.09,0.0879179227160606
142.1,0.0879054706525774
142.11,0.0878929884549791
142.12,0.0878804765852835
142.13,0.0878679347469702
142.14,0.0878553632631506
142.15,0.0878427620757382
142.16,0.0878301313073909
142.17,0.087817471066178
142.18,0.0878047812041115
142.19,0.0877920622200515
